frame,x_min,y_min,x_max,y_max,filename
1,5,17,6,17,THUL-01_000407.JPG
1,5,2,5,3,THUL-01_000407.JPG
<<<<<<< HEAD
2,5,19,6,19,THUL-01_000408.JPG
2,40,12,45,13,THUL-01_000408.JPG
3,4,19,5,19,THUL-01_000409.JPG
3,5,1,6,1,THUL-01_000409.JPG
3,42,12,47,13,THUL-01_000409.JPG
4,4,22,5,19,THUL-01_000410.JPG
4,5,1,5,2,THUL-01_000410.JPG
5,6,15,4,18,THUL-01_000411.JPG
5,4,1,10,9,THUL-01_000411.JPG
=======
2,5,17,6,17,THUL-01_000408.JPG
2,40,12,45,13,THUL-01_000408.JPG
3,4,19,5,19,THUL-01_000409.JPG
3,5,1,5,2,THUL-01_000409.JPG
3,42,12,47,13,THUL-01_000409.JPG
4,4,19,5,19,THUL-01_000409.JPG
4,5,1,5,2,THUL-01_000409.JPG
>>>>>>> 59eef0417b985bb6f86b574e1425a5c3eff6e494
